source,source_id,title,url,year,phrase,extra
crossref,10.1039/d5ta90028j,Contents list,https://doi.org/10.1039/d5ta90028j,2025.0,problem list,container=Journal of Materials Chemistry A | subjects=nan | original_url=https://doi.org/10.1039/d5ta90028j | target_kind=doi
crossref,10.1039/d5sm90133b,Contents list,https://doi.org/10.1039/d5sm90133b,2025.0,problem list,container=Soft Matter | subjects=nan | original_url=https://doi.org/10.1039/d5sm90133b | target_kind=doi
crossref,10.1039/d5nj90110c,Contents list,https://doi.org/10.1039/d5nj90110c,2025.0,problem list,container=New Journal of Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d5nj90110c | target_kind=doi
crossref,10.1039/d5tb90121a,Contents list,https://doi.org/10.1039/d5tb90121a,2025.0,problem list,container=Journal of Materials Chemistry B | subjects=nan | original_url=https://doi.org/10.1039/d5tb90121a | target_kind=doi
crossref,10.1039/d5qi90068a,Contents list,https://doi.org/10.1039/d5qi90068a,2025.0,problem list,container=Inorganic Chemistry Frontiers | subjects=nan | original_url=https://doi.org/10.1039/d5qi90068a | target_kind=doi
crossref,10.1039/d5se90034d,Contents list,https://doi.org/10.1039/d5se90034d,2025.0,problem list,container=Sustainable Energy &amp; Fuels | subjects=nan | original_url=https://doi.org/10.1039/d5se90034d | target_kind=doi
crossref,10.1039/d5cc90162f,Contents list,https://doi.org/10.1039/d5cc90162f,2025.0,problem list,container=Chemical Communications | subjects=nan | original_url=https://doi.org/10.1039/d5cc90162f | target_kind=doi
crossref,10.1039/c8qo90011f,Contents list,https://doi.org/10.1039/c8qo90011f,2018.0,problem list,container=Organic Chemistry Frontiers | subjects=nan | original_url=https://doi.org/10.1039/c8qo90011f | target_kind=doi
crossref,10.1039/d3qo90092d,Contents list,https://doi.org/10.1039/d3qo90092d,2023.0,problem list,container=Organic Chemistry Frontiers | subjects=nan | original_url=https://doi.org/10.1039/d3qo90092d | target_kind=doi
crossref,10.1039/c6qo90027e,Contents list,https://doi.org/10.1039/c6qo90027e,2016.0,problem list,container=Organic Chemistry Frontiers | subjects=nan | original_url=https://doi.org/10.1039/c6qo90027e | target_kind=doi
crossref,10.1039/c8ob90046a,Contents list,https://doi.org/10.1039/c8ob90046a,2018.0,problem list,container=Organic &amp; Biomolecular Chemistry | subjects=nan | original_url=https://doi.org/10.1039/c8ob90046a | target_kind=doi
crossref,10.1039/d4ob90040e,Contents list,https://doi.org/10.1039/d4ob90040e,2024.0,problem list,container=Organic &amp; Biomolecular Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d4ob90040e | target_kind=doi
crossref,10.1039/d3ob90124f,Contents list,https://doi.org/10.1039/d3ob90124f,2023.0,problem list,container=Organic &amp; Biomolecular Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d3ob90124f | target_kind=doi
crossref,10.1039/c9ob90073j,Contents list,https://doi.org/10.1039/c9ob90073j,2019.0,problem list,container=Organic &amp; Biomolecular Chemistry | subjects=nan | original_url=https://doi.org/10.1039/c9ob90073j | target_kind=doi
crossref,10.1039/d4ob90140a,Contents list,https://doi.org/10.1039/d4ob90140a,2024.0,problem list,container=Organic &amp; Biomolecular Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d4ob90140a | target_kind=doi
crossref,10.1039/d1ob90117f,Contents list,https://doi.org/10.1039/d1ob90117f,2021.0,problem list,container=Organic &amp; Biomolecular Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d1ob90117f | target_kind=doi
crossref,10.1039/d5ob90086g,Contents list,https://doi.org/10.1039/d5ob90086g,2025.0,problem list,container=Organic &amp; Biomolecular Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d5ob90086g | target_kind=doi
crossref,10.1039/d5ay90088c,Contents list,https://doi.org/10.1039/d5ay90088c,2025.0,problem list,container=Analytical Methods | subjects=nan | original_url=https://doi.org/10.1039/d5ay90088c | target_kind=doi
crossref,10.1023/a:1017448722083,Referee List,https://doi.org/10.1023/a:1017448722083,2001.0,problem list,container=The Journal of Value Inquiry | subjects=nan | original_url=https://doi.org/10.1023/a:1017448722083 | target_kind=doi
crossref,10.1039/d5bm90045j,Contents list,https://doi.org/10.1039/d5bm90045j,2025.0,problem list,container=Biomaterials Science | subjects=nan | original_url=https://doi.org/10.1039/d5bm90045j | target_kind=doi
crossref,10.1039/d5cc90178b,Contents list,https://doi.org/10.1039/d5cc90178b,2025.0,problem list,container=Chemical Communications | subjects=nan | original_url=https://doi.org/10.1039/d5cc90178b | target_kind=doi
crossref,10.1075/cilt.17.53lis,List constants,https://doi.org/10.1075/cilt.17.53lis,1983.0,problem list,container=Current Issues in Linguistic Theory | subjects=nan | original_url=https://doi.org/10.1075/cilt.17.53lis | target_kind=doi
crossref,10.1109/icics.2009.5397753,Session list,https://doi.org/10.1109/icics.2009.5397753,2009.0,problem list,"container=2009 7th International Conference on Information, Communications and Signal Processing (ICICS) | subjects=nan | original_url=https://doi.org/10.1109/icics.2009.5397753 | target_kind=doi"
crossref,10.1039/d5cc90379c,Contents list,https://doi.org/10.1039/d5cc90379c,2025.0,problem list,container=Chemical Communications | subjects=nan | original_url=https://doi.org/10.1039/d5cc90379c | target_kind=doi
crossref,10.1039/d5tb90173a,Contents list,https://doi.org/10.1039/d5tb90173a,2025.0,problem list,container=Journal of Materials Chemistry B | subjects=nan | original_url=https://doi.org/10.1039/d5tb90173a | target_kind=doi
crossref,10.1017/s0028688500007190,Book List,https://doi.org/10.1017/s0028688500007190,1981.0,problem list,container=New Testament Studies | subjects=nan | original_url=https://doi.org/10.1017/s0028688500007190 | target_kind=doi
crossref,10.1016/s0304-4203(10)00114-3,Reviewer List,https://doi.org/10.1016/s0304-4203(10)00114-3,2010.0,problem list,container=Marine Chemistry | subjects=nan | original_url=https://doi.org/10.1016/s0304-4203(10)00114-3 | target_kind=doi
crossref,10.1002/jctb.5000291609,Patent list,https://doi.org/10.1002/jctb.5000291609,1910.0,problem list,container=Journal of the Society of Chemical Industry | subjects=nan | original_url=https://doi.org/10.1002/jctb.5000291609 | target_kind=doi
crossref,10.1016/s0273-1177(09)00641-3,Referee List,https://doi.org/10.1016/s0273-1177(09)00641-3,2009.0,problem list,container=Advances in Space Research | subjects=nan | original_url=https://doi.org/10.1016/s0273-1177(09)00641-3 | target_kind=doi
crossref,10.1039/d5py90131f,Contents list,https://doi.org/10.1039/d5py90131f,2025.0,problem list,container=Polymer Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d5py90131f | target_kind=doi
crossref,10.1039/d3ma90031b,Contents list,https://doi.org/10.1039/d3ma90031b,2023.0,problem list,container=Materials Advances | subjects=nan | original_url=https://doi.org/10.1039/d3ma90031b | target_kind=doi
crossref,10.1039/d5cc90226f,Contents list,https://doi.org/10.1039/d5cc90226f,2025.0,problem list,container=Chemical Communications | subjects=nan | original_url=https://doi.org/10.1039/d5cc90226f | target_kind=doi
crossref,10.1039/d5ta90157j,Contents list,https://doi.org/10.1039/d5ta90157j,2025.0,problem list,container=Journal of Materials Chemistry A | subjects=nan | original_url=https://doi.org/10.1039/d5ta90157j | target_kind=doi
crossref,10.1163/9789004630888_013,Host List,https://doi.org/10.1163/9789004630888_013,1975.0,problem list,container=Entomogenous Nematodes | subjects=nan | original_url=https://doi.org/10.1163/9789004630888_013 | target_kind=doi
crossref,10.1163/9789004295209_052,CHRONOLOGICAL LIST,https://doi.org/10.1163/9789004295209_052,1982.0,problem list,container=Graecia atque Insulae | subjects=nan | original_url=https://doi.org/10.1163/9789004295209_052 | target_kind=doi
crossref,10.1039/d6tc90043g,Contents list,https://doi.org/10.1039/d6tc90043g,2026.0,problem list,container=Journal of Materials Chemistry C | subjects=nan | original_url=https://doi.org/10.1039/d6tc90043g | target_kind=doi
crossref,10.1039/c2mb90007f,Contents list,https://doi.org/10.1039/c2mb90007f,2012.0,problem list,container=Molecular BioSystems | subjects=nan | original_url=https://doi.org/10.1039/c2mb90007f | target_kind=doi
crossref,10.1039/d6ob90012g,Contents list,https://doi.org/10.1039/d6ob90012g,2026.0,problem list,container=Organic &amp; Biomolecular Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d6ob90012g | target_kind=doi
crossref,10.1039/d6ee90016j,Contents list,https://doi.org/10.1039/d6ee90016j,2026.0,problem list,container=Energy &amp; Environmental Science | subjects=nan | original_url=https://doi.org/10.1039/d6ee90016j | target_kind=doi
crossref,10.1039/d6nj90038k,Contents list,https://doi.org/10.1039/d6nj90038k,2026.0,problem list,container=New Journal of Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d6nj90038k | target_kind=doi
crossref,10.2307/j.ctvrs8zhn.15,Character List,https://doi.org/10.2307/j.ctvrs8zhn.15,2018.0,problem list,container=Give and Take | subjects=nan | original_url=https://doi.org/10.2307/j.ctvrs8zhn.15 | target_kind=doi
crossref,10.1039/d6sc90046a,Contents list,https://doi.org/10.1039/d6sc90046a,2026.0,problem list,container=Chemical Science | subjects=nan | original_url=https://doi.org/10.1039/d6sc90046a | target_kind=doi
crossref,10.1039/d6gc90041k,Contents list,https://doi.org/10.1039/d6gc90041k,2026.0,problem list,container=Green Chemistry | subjects=nan | original_url=https://doi.org/10.1039/d6gc90041k | target_kind=doi
crossref,10.1215/9780822383895-008,Reference List,https://doi.org/10.1215/9780822383895-008,2002.0,problem list,container=Figurations | subjects=nan | original_url=https://doi.org/10.1215/9780822383895-008 | target_kind=doi
crossref,10.6027/9789289333672-14-en,Abbreviation list,https://doi.org/10.6027/9789289333672-14-en,2008.0,problem list,container=nan | subjects=nan | original_url=https://doi.org/10.6027/9789289333672-14-en | target_kind=doi
crossref,10.1484/m.imr-eb.5.139504,"Front matter (“Contents”, “Preface”, “List of Contributors”, “List of Illustrations”, “List of Abbreviations”)",https://doi.org/10.1484/m.imr-eb.5.139504,2006.0,problem list,container=International Medieval Research | subjects=nan | original_url=https://doi.org/10.1484/m.imr-eb.5.139504 | target_kind=doi
crossref,10.1039/d5ta90129d,Contents list,https://doi.org/10.1039/d5ta90129d,2025.0,problem list,container=Journal of Materials Chemistry A | subjects=nan | original_url=https://doi.org/10.1039/d5ta90129d | target_kind=doi
crossref,10.1515/9781501757563-001,Figures List,https://doi.org/10.1515/9781501757563-001,2010.0,problem list,container=Separate Schools | subjects=nan | original_url=https://doi.org/10.1515/9781501757563-001 | target_kind=doi
crossref,10.1109/tcomm.2013.11.cover2,Staff List,https://doi.org/10.1109/tcomm.2013.11.cover2,2013.0,problem list,container=IEEE Transactions on Communications | subjects=nan | original_url=https://doi.org/10.1109/tcomm.2013.11.cover2 | target_kind=doi
crossref,10.1016/s0738-0593(02)00063-9,REFEREES LIST,https://doi.org/10.1016/s0738-0593(02)00063-9,2002.0,problem list,container=International Journal of Educational Development | subjects=nan | original_url=https://doi.org/10.1016/s0738-0593(02)00063-9 | target_kind=doi
crossref,10.5962/bhl.title.130074,Price list /,https://doi.org/10.5962/bhl.title.130074,1924.0,problem list,container=nan | subjects=nan | original_url=https://doi.org/10.5962/bhl.title.130074 | target_kind=doi
crossref,10.1162/qjec.2008.123.4.viii,Referee List,https://doi.org/10.1162/qjec.2008.123.4.viii,2008.0,problem list,container=Quarterly Journal of Economics | subjects=nan | original_url=https://doi.org/10.1162/qjec.2008.123.4.viii | target_kind=doi
crossref,10.2307/j.ctv1xx9j8w.5,Abbreviations List,https://doi.org/10.2307/j.ctv1xx9j8w.5,2015.0,problem list,"container=States at War, Volume 5 | subjects=nan | original_url=https://doi.org/10.2307/j.ctv1xx9j8w.5 | target_kind=doi"
crossref,10.1109/mmm.2017.2788482,Staff List,https://doi.org/10.1109/mmm.2017.2788482,2018.0,problem list,container=IEEE Microwave Magazine | subjects=nan | original_url=https://doi.org/10.1109/mmm.2017.2788482 | target_kind=doi
crossref,10.1016/s0022-2836(04)00339-0,Contents list,https://doi.org/10.1016/s0022-2836(04)00339-0,2004.0,problem list,container=Journal of Molecular Biology | subjects=nan | original_url=https://doi.org/10.1016/s0022-2836(04)00339-0 | target_kind=doi
crossref,10.1016/s2210-4917(10)00042-4,Check list,https://doi.org/10.1016/s2210-4917(10)00042-4,2010.0,problem list,"container=Journal of Orthopaedics, Trauma and Rehabilitation | subjects=nan | original_url=https://doi.org/10.1016/s2210-4917(10)00042-4 | target_kind=doi"
crossref,10.5962/bhl.title.135829,Price list /,https://doi.org/10.5962/bhl.title.135829,1926.0,problem list,container=nan | subjects=nan | original_url=https://doi.org/10.5962/bhl.title.135829 | target_kind=doi
crossref,10.1039/d4sm90048k,Contents list,https://doi.org/10.1039/d4sm90048k,2024.0,problem list,container=Soft Matter | subjects=nan | original_url=https://doi.org/10.1039/d4sm90048k | target_kind=doi
crossref,10.1515/9783112501542-002,Systematic List,https://doi.org/10.1515/9783112501542-002,1980.0,problem list,container=December 16 | subjects=nan | original_url=https://doi.org/10.1515/9783112501542-002 | target_kind=doi
crossref,10.2307/jj.4908216.7,Plate List,https://doi.org/10.2307/jj.4908216.7,2021.0,problem list,container=Minor White | subjects=nan | original_url=https://doi.org/10.2307/jj.4908216.7 | target_kind=doi
crossref,10.1039/d4tc90068e,Contents list,https://doi.org/10.1039/d4tc90068e,2024.0,problem list,container=Journal of Materials Chemistry C | subjects=nan | original_url=https://doi.org/10.1039/d4tc90068e | target_kind=doi
crossref,10.18772/22015119186.70,Reading list,https://doi.org/10.18772/22015119186.70,2015.0,problem list,container=Climate Change | subjects=nan | original_url=https://doi.org/10.18772/22015119186.70 | target_kind=doi
crossref,10.1016/s0040-4020(03)00059-0,Contents list,https://doi.org/10.1016/s0040-4020(03)00059-0,2003.0,problem list,container=Tetrahedron | subjects=nan | original_url=https://doi.org/10.1016/s0040-4020(03)00059-0 | target_kind=doi
crossref,10.1016/s0022-2836(05)00891-0,Contents list,https://doi.org/10.1016/s0022-2836(05)00891-0,2005.0,problem list,container=Journal of Molecular Biology | subjects=nan | original_url=https://doi.org/10.1016/s0022-2836(05)00891-0 | target_kind=doi
crossref,10.7591/9781501732133-019,Character List,https://doi.org/10.7591/9781501732133-019,2019.0,problem list,container=Knowing Words | subjects=nan | original_url=https://doi.org/10.7591/9781501732133-019 | target_kind=doi
crossref,10.1109/tcomm.2010.11.cover3,[Staff list],https://doi.org/10.1109/tcomm.2010.11.cover3,2010.0,problem list,container=IEEE Transactions on Communications | subjects=nan | original_url=https://doi.org/10.1109/tcomm.2010.11.cover3 | target_kind=doi
crossref,10.1016/s1726-4901(13)00093-2,Check List,https://doi.org/10.1016/s1726-4901(13)00093-2,2013.0,problem list,container=Journal of the Chinese Medical Association | subjects=nan | original_url=https://doi.org/10.1016/s1726-4901(13)00093-2 | target_kind=doi
crossref,10.1086/544031,Supplementary List,https://doi.org/10.1086/544031,1933.0,problem list,container=The American Historical Review | subjects=nan | original_url=https://doi.org/10.1086/544031 | target_kind=doi
crossref,10.1002/npr.4040190313,Reading list,https://doi.org/10.1002/npr.4040190313,2000.0,problem list,container=National Productivity Review | subjects=nan | original_url=https://doi.org/10.1002/npr.4040190313 | target_kind=doi
crossref,10.1016/0304-4165(74)90044-0,Reference list,https://doi.org/10.1016/0304-4165(74)90044-0,1974.0,problem list,container=Biochimica et Biophysica Acta (BBA) - General Subjects | subjects=nan | original_url=https://doi.org/10.1016/0304-4165(74)90044-0 | target_kind=doi
